timestamp,open,high,low,close,sslUp,sslDown,crossover_signal,previous_sslUp_A,current_sslDown_B,current_sslUp_C,previous_sslDown_D,status,efficiency
2023-07-03 06:43:00+05:30,1.09029,1.0903,1.09018,1.09029,1.09028,1.09038,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 06:44:00+05:30,1.09029,1.09044,1.09028,1.09043,1.09038,1.09024,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 06:45:00+05:30,1.09044,1.0907,1.09044,1.09062,1.09048,1.0903,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 06:46:00+05:30,1.09063,1.09067,1.09061,1.09065,1.0906,1.09044,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 06:47:00+05:30,1.09066,1.09072,1.09065,1.09066,1.0907,1.09057,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 06:48:00+05:30,1.09066,1.09069,1.09064,1.09069,1.09069,1.09063,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 06:49:00+05:30,1.09069,1.09069,1.09066,1.09068,1.0907,1.09065,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 06:50:00+05:30,1.09067,1.0907,1.09064,1.09064,1.09065,1.09069,1,1.0907,1.09069,1.09065,1.09065,1,1
2023-07-03 06:51:00+05:30,1.09064,1.09066,1.09058,1.09058,1.09063,1.09068,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 06:52:00+05:30,1.09059,1.09059,1.09049,1.0905,1.09057,1.09065,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 06:53:00+05:30,1.09049,1.09053,1.09045,1.09047,1.09051,1.09059,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 06:54:00+05:30,1.09048,1.09049,1.09039,1.09049,1.09044,1.09054,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 06:55:00+05:30,1.09048,1.09055,1.09048,1.09054,1.09052,1.09044,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 06:56:00+05:30,1.09053,1.09055,1.09049,1.09053,1.09053,1.09045,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 06:57:00+05:30,1.09053,1.09053,1.09044,1.09049,1.09054,1.09047,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 06:58:00+05:30,1.09049,1.09051,1.09044,1.09045,1.09046,1.09053,1,1.09054,1.09053,1.09046,1.09047,0,0
2023-07-03 06:59:00+05:30,1.09046,1.09061,1.09046,1.09059,1.09055,1.09045,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:00:00+05:30,1.09058,1.09099,1.09058,1.09099,1.0907,1.09049,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:01:00+05:30,1.091,1.09124,1.091,1.09124,1.09095,1.09068,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:02:00+05:30,1.09128,1.09136,1.09126,1.09135,1.0912,1.09095,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:03:00+05:30,1.09135,1.09144,1.09112,1.09114,1.09135,1.09113,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:04:00+05:30,1.09115,1.09141,1.09113,1.0914,1.0914,1.09117,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:05:00+05:30,1.09141,1.09156,1.09139,1.09155,1.09147,1.09121,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:06:00+05:30,1.09157,1.09164,1.09155,1.0916,1.09154,1.09136,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:07:00+05:30,1.0916,1.09161,1.09156,1.0916,1.0916,1.0915,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:08:00+05:30,1.09159,1.09175,1.09158,1.09175,1.09167,1.09156,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:09:00+05:30,1.09175,1.09176,1.09157,1.09159,1.09171,1.09157,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:10:00+05:30,1.0916,1.09163,1.09155,1.09157,1.09171,1.09157,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:11:00+05:30,1.09157,1.09157,1.09136,1.09138,1.09149,1.09165,1,1.09171,1.09165,1.09149,1.09157,1,0
2023-07-03 07:12:00+05:30,1.09139,1.09151,1.09137,1.09139,1.09143,1.09157,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:13:00+05:30,1.09138,1.09139,1.09134,1.09135,1.09136,1.09149,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:14:00+05:30,1.09135,1.09136,1.09121,1.09128,1.09131,1.09142,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:15:00+05:30,1.09129,1.09145,1.09129,1.0914,1.09128,1.0914,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:16:00+05:30,1.0914,1.0914,1.09126,1.09126,1.09125,1.0914,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:17:00+05:30,1.09125,1.09126,1.0912,1.0912,1.09125,1.09137,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:18:00+05:30,1.09119,1.0912,1.09103,1.09103,1.09116,1.09129,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:19:00+05:30,1.09104,1.09106,1.09101,1.09103,1.09108,1.09117,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:20:00+05:30,1.09102,1.09106,1.09099,1.09104,1.09101,1.09111,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:21:00+05:30,1.09104,1.09104,1.09089,1.09092,1.09096,1.09105,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:22:00+05:30,1.09092,1.09092,1.09079,1.09085,1.09089,1.09101,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:23:00+05:30,1.09085,1.09089,1.09071,1.09071,1.0908,1.09095,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:24:00+05:30,1.09073,1.09085,1.09073,1.09078,1.09074,1.09089,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:25:00+05:30,1.09078,1.09079,1.09068,1.0907,1.09071,1.09084,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:26:00+05:30,1.0907,1.0908,1.09069,1.0908,1.0907,1.09081,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:27:00+05:30,1.0908,1.0908,1.09068,1.09076,1.09068,1.0908,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:28:00+05:30,1.09077,1.09094,1.09075,1.09089,1.09085,1.09071,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:29:00+05:30,1.09089,1.0909,1.09085,1.0909,1.09088,1.09076,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:30:00+05:30,1.09092,1.091,1.0909,1.0909,1.09095,1.09083,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:31:00+05:30,1.09089,1.0909,1.09087,1.0909,1.09093,1.09087,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:32:00+05:30,1.0909,1.09094,1.09078,1.09085,1.09095,1.09085,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:33:00+05:30,1.09084,1.091,1.09084,1.09094,1.09095,1.09083,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:34:00+05:30,1.09095,1.09103,1.09086,1.09095,1.09099,1.09083,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:35:00+05:30,1.09094,1.09094,1.09084,1.09089,1.09099,1.09085,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:36:00+05:30,1.0909,1.09095,1.09085,1.09095,1.09097,1.09085,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:37:00+05:30,1.09097,1.091,1.09085,1.09086,1.09096,1.09085,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:38:00+05:30,1.09086,1.09086,1.09071,1.09073,1.0908,1.09094,1,1.09096,1.09094,1.0908,1.09085,0,0
2023-07-03 07:39:00+05:30,1.09074,1.09081,1.09072,1.09078,1.09076,1.09089,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:40:00+05:30,1.09078,1.0909,1.09078,1.0909,1.09086,1.09074,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:41:00+05:30,1.09089,1.09095,1.09083,1.09087,1.09089,1.09078,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:42:00+05:30,1.09088,1.0909,1.09087,1.09089,1.09092,1.09083,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:43:00+05:30,1.09089,1.09103,1.09089,1.09102,1.09096,1.09086,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:44:00+05:30,1.091,1.091,1.09095,1.09099,1.09098,1.0909,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:45:00+05:30,1.091,1.091,1.09093,1.09095,1.09101,1.09092,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:46:00+05:30,1.09094,1.09099,1.09089,1.09096,1.091,1.09092,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:47:00+05:30,1.09098,1.09104,1.09084,1.09084,1.09089,1.09101,1,1.091,1.09101,1.09089,1.09092,1,0
2023-07-03 07:48:00+05:30,1.09085,1.09089,1.09082,1.09088,1.09085,1.09097,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:49:00+05:30,1.09088,1.09088,1.09072,1.09075,1.09079,1.09094,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:50:00+05:30,1.09075,1.09076,1.09072,1.09073,1.09075,1.09084,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:51:00+05:30,1.09074,1.09075,1.09066,1.09072,1.0907,1.0908,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:52:00+05:30,1.09072,1.09086,1.09072,1.09086,1.09079,1.0907,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:53:00+05:30,1.09086,1.09095,1.09084,1.09088,1.09085,1.09074,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:54:00+05:30,1.09088,1.0909,1.09078,1.09083,1.0909,1.09078,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:55:00+05:30,1.09082,1.09087,1.09082,1.09083,1.09091,1.09081,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:56:00+05:30,1.09084,1.09091,1.09084,1.09085,1.09089,1.09081,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:57:00+05:30,1.09085,1.09085,1.09078,1.09084,1.09088,1.09081,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:58:00+05:30,1.09084,1.09085,1.09081,1.09083,1.09087,1.09081,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 07:59:00+05:30,1.09084,1.09089,1.09083,1.09083,1.09086,1.09081,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:00:00+05:30,1.09082,1.09085,1.09077,1.09084,1.09086,1.0908,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:01:00+05:30,1.09084,1.09084,1.09076,1.09078,1.09079,1.09086,1,1.09086,1.09086,1.09079,1.0908,1,1
2023-07-03 08:02:00+05:30,1.09075,1.09076,1.09071,1.09071,1.09075,1.09082,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:03:00+05:30,1.0907,1.09075,1.09068,1.09069,1.09072,1.09078,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:04:00+05:30,1.09068,1.09076,1.09064,1.09076,1.09076,1.09068,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:05:00+05:30,1.09075,1.0908,1.09068,1.09068,1.09077,1.09067,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:06:00+05:30,1.0907,1.09081,1.09067,1.09079,1.09079,1.09066,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:07:00+05:30,1.09077,1.09077,1.09065,1.0907,1.09079,1.09067,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:08:00+05:30,1.0907,1.09081,1.0907,1.09077,1.0908,1.09067,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:09:00+05:30,1.09077,1.09078,1.09071,1.09073,1.09079,1.09069,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:10:00+05:30,1.09074,1.09083,1.09065,1.0908,1.09081,1.09069,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:11:00+05:30,1.09081,1.09092,1.09081,1.0909,1.09084,1.09072,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:12:00+05:30,1.0909,1.09095,1.09086,1.09089,1.0909,1.09077,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:13:00+05:30,1.09089,1.09089,1.09074,1.09085,1.09092,1.0908,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:14:00+05:30,1.09085,1.09089,1.09084,1.09089,1.09091,1.09081,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:15:00+05:30,1.09091,1.09095,1.0909,1.0909,1.09091,1.09083,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:16:00+05:30,1.09089,1.09089,1.09078,1.09079,1.09084,1.09091,1,1.09091,1.09091,1.09084,1.09083,0,0
2023-07-03 08:17:00+05:30,1.09078,1.09081,1.09073,1.09081,1.0908,1.09088,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:18:00+05:30,1.0908,1.09087,1.09079,1.09085,1.09077,1.09086,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:19:00+05:30,1.09085,1.0909,1.09085,1.09089,1.09086,1.09079,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:20:00+05:30,1.09089,1.09091,1.09082,1.09083,1.09089,1.09082,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:21:00+05:30,1.09084,1.09085,1.09078,1.09079,1.09082,1.09089,1,1.09089,1.09089,1.09082,1.09082,1,1
2023-07-03 08:22:00+05:30,1.09079,1.0908,1.09076,1.09078,1.09079,1.09085,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:23:00+05:30,1.09079,1.09079,1.09073,1.09074,1.09076,1.09081,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:24:00+05:30,1.09073,1.09075,1.09067,1.09069,1.09072,1.09078,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:25:00+05:30,1.0907,1.09073,1.09068,1.09073,1.09069,1.09076,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:26:00+05:30,1.09075,1.0908,1.09073,1.0908,1.09076,1.09069,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:27:00+05:30,1.09079,1.09079,1.09079,1.09079,1.09077,1.09073,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:28:00+05:30,1.0908,1.0908,1.09071,1.09075,1.0908,1.09074,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:29:00+05:30,1.09074,1.09075,1.09073,1.09074,1.09074,1.09078,1,1.0908,1.09078,1.09074,1.09074,1,1
2023-07-03 08:30:00+05:30,1.09074,1.09075,1.09066,1.09067,1.0907,1.09077,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:31:00+05:30,1.09067,1.09068,1.09064,1.09065,1.09068,1.09073,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:32:00+05:30,1.09065,1.09066,1.09065,1.09065,1.09065,1.0907,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:33:00+05:30,1.09066,1.09075,1.09066,1.09075,1.0907,1.09065,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:34:00+05:30,1.09075,1.09079,1.0907,1.09079,1.09073,1.09067,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:35:00+05:30,1.0908,1.09083,1.09076,1.09076,1.09079,1.09071,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:36:00+05:30,1.09075,1.09085,1.09075,1.09085,1.09082,1.09074,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:37:00+05:30,1.09084,1.09086,1.09084,1.09085,1.09085,1.09078,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:38:00+05:30,1.09086,1.09086,1.09083,1.09083,1.09086,1.09081,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:39:00+05:30,1.09083,1.09085,1.09078,1.09083,1.09086,1.09082,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:40:00+05:30,1.09083,1.09084,1.09079,1.09079,1.0908,1.09085,1,1.09086,1.09085,1.0908,1.09082,1,0
2023-07-03 08:41:00+05:30,1.0908,1.09085,1.09078,1.09084,1.09078,1.09085,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:42:00+05:30,1.09084,1.09085,1.09078,1.09078,1.09078,1.09085,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:43:00+05:30,1.09079,1.09087,1.09076,1.09083,1.09077,1.09086,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:44:00+05:30,1.09084,1.09087,1.09083,1.09084,1.09079,1.09086,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:45:00+05:30,1.09083,1.09085,1.09077,1.09078,1.09079,1.09086,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:46:00+05:30,1.09079,1.09081,1.09078,1.09078,1.09079,1.09084,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:47:00+05:30,1.09078,1.09082,1.09078,1.09081,1.09078,1.09083,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:48:00+05:30,1.0908,1.09089,1.0908,1.09087,1.09084,1.09079,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:49:00+05:30,1.09088,1.09088,1.09085,1.09087,1.09086,1.09081,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:50:00+05:30,1.09086,1.09086,1.09077,1.09078,1.09081,1.09088,1,1.09086,1.09088,1.09081,1.09081,0,0
2023-07-03 08:51:00+05:30,1.09079,1.09079,1.09074,1.09075,1.09079,1.09084,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:52:00+05:30,1.09074,1.09082,1.09074,1.0908,1.09075,1.09082,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:53:00+05:30,1.09079,1.09087,1.09079,1.09085,1.09083,1.09076,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:54:00+05:30,1.09085,1.09089,1.09084,1.09084,1.09086,1.09079,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:55:00+05:30,1.09084,1.09089,1.09084,1.09088,1.09088,1.09082,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:56:00+05:30,1.09087,1.09088,1.09085,1.09088,1.09089,1.09084,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:57:00+05:30,1.09088,1.09095,1.09084,1.09084,1.09084,1.09091,1,1.09089,1.09091,1.09084,1.09084,1,1
2023-07-03 08:58:00+05:30,1.09082,1.09082,1.09078,1.09079,1.09082,1.09088,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 08:59:00+05:30,1.09079,1.09079,1.09075,1.09075,1.09079,1.09085,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:00:00+05:30,1.09074,1.0908,1.09074,1.09078,1.09076,1.0908,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:01:00+05:30,1.09079,1.09079,1.09074,1.09074,1.09074,1.09079,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:02:00+05:30,1.09077,1.09084,1.09077,1.09078,1.09075,1.09081,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:03:00+05:30,1.09078,1.0908,1.09076,1.09079,1.09076,1.09081,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:04:00+05:30,1.09078,1.09084,1.09078,1.09084,1.09083,1.09077,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:05:00+05:30,1.09084,1.09084,1.09076,1.09079,1.09083,1.09077,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:06:00+05:30,1.09079,1.0908,1.0907,1.09074,1.09075,1.09083,1,1.09083,1.09083,1.09075,1.09077,0,0
2023-07-03 09:07:00+05:30,1.09075,1.09079,1.09074,1.09075,1.09073,1.09081,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:08:00+05:30,1.09075,1.0908,1.09075,1.0908,1.0908,1.09073,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:09:00+05:30,1.0908,1.09085,1.09079,1.09083,1.09081,1.09076,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:10:00+05:30,1.09083,1.09095,1.09083,1.09095,1.09087,1.09079,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:11:00+05:30,1.09095,1.091,1.09093,1.09099,1.09093,1.09085,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:12:00+05:30,1.09099,1.091,1.09096,1.09099,1.09098,1.09091,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:13:00+05:30,1.091,1.09114,1.09099,1.09113,1.09105,1.09096,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:14:00+05:30,1.09114,1.09122,1.09114,1.09118,1.09112,1.09103,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:15:00+05:30,1.09119,1.09119,1.09113,1.09114,1.09118,1.09109,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:16:00+05:30,1.09112,1.09113,1.09108,1.09111,1.09112,1.09118,1,1.09118,1.09118,1.09112,1.09109,0,0
2023-07-03 09:17:00+05:30,1.09111,1.09114,1.0911,1.0911,1.0911,1.09115,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:18:00+05:30,1.09111,1.09114,1.09109,1.09111,1.09109,1.09114,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:19:00+05:30,1.09111,1.09122,1.09111,1.09117,1.09117,1.0911,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:20:00+05:30,1.09115,1.09124,1.09115,1.09124,1.0912,1.09112,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:21:00+05:30,1.09124,1.09127,1.09123,1.09125,1.09124,1.09116,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:22:00+05:30,1.09126,1.09129,1.09124,1.09126,1.09127,1.09121,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:23:00+05:30,1.09128,1.0913,1.09125,1.09129,1.09129,1.09124,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:24:00+05:30,1.0913,1.0913,1.09123,1.09125,1.0913,1.09124,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:25:00+05:30,1.09125,1.09128,1.09121,1.09121,1.09123,1.09129,1,1.0913,1.09129,1.09123,1.09124,0,0
2023-07-03 09:26:00+05:30,1.09121,1.09126,1.09121,1.09126,1.09122,1.09128,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:27:00+05:30,1.09125,1.09136,1.09125,1.09131,1.0913,1.09122,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:28:00+05:30,1.09134,1.09136,1.0913,1.0913,1.09133,1.09125,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:29:00+05:30,1.0913,1.0913,1.09125,1.09127,1.09134,1.09127,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:30:00+05:30,1.09127,1.09127,1.09125,1.09126,1.09127,1.09131,1,1.09134,1.09131,1.09127,1.09127,0,0
2023-07-03 09:31:00+05:30,1.09127,1.0913,1.09125,1.09125,1.09125,1.09129,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:32:00+05:30,1.09126,1.0913,1.09125,1.0913,1.09129,1.09125,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:33:00+05:30,1.0913,1.0914,1.0913,1.09139,1.09133,1.09127,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:34:00+05:30,1.0914,1.09142,1.09137,1.0914,1.09137,1.09131,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:35:00+05:30,1.0914,1.0914,1.09135,1.09136,1.09141,1.09134,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:36:00+05:30,1.09135,1.09136,1.09127,1.09129,1.09133,1.09139,1,1.09141,1.09139,1.09133,1.09134,0,0
2023-07-03 09:37:00+05:30,1.09129,1.0913,1.09125,1.09129,1.09129,1.09135,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:38:00+05:30,1.0913,1.09133,1.0913,1.09133,1.09127,1.09133,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:39:00+05:30,1.09133,1.09133,1.09131,1.09133,1.09132,1.09129,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:40:00+05:30,1.09136,1.09141,1.09134,1.09138,1.09136,1.09132,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:41:00+05:30,1.09139,1.09141,1.09135,1.09135,1.09138,1.09133,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:42:00+05:30,1.09135,1.09143,1.09134,1.0914,1.09142,1.09134,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:43:00+05:30,1.09141,1.09144,1.0914,1.09143,1.09143,1.09136,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:44:00+05:30,1.09143,1.09143,1.09139,1.09141,1.09143,1.09138,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:45:00+05:30,1.09141,1.09143,1.0914,1.09142,1.09143,1.0914,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:46:00+05:30,1.09142,1.09142,1.09139,1.09139,1.09139,1.09143,1,1.09143,1.09143,1.09139,1.0914,1,0
2023-07-03 09:47:00+05:30,1.0914,1.09141,1.09139,1.09139,1.09139,1.09142,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:48:00+05:30,1.09139,1.0914,1.09137,1.09138,1.09138,1.09141,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:49:00+05:30,1.09138,1.0914,1.09136,1.09139,1.09137,1.0914,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:50:00+05:30,1.09139,1.0914,1.09136,1.09136,1.09136,1.0914,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:51:00+05:30,1.09136,1.09136,1.09136,1.09136,1.09136,1.09139,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:52:00+05:30,1.09136,1.09137,1.09129,1.09135,1.09134,1.09138,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:53:00+05:30,1.09135,1.09145,1.09132,1.09145,1.09139,1.09132,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:54:00+05:30,1.09145,1.09146,1.09142,1.09145,1.09143,1.09134,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:55:00+05:30,1.09143,1.09152,1.09143,1.09152,1.09148,1.09139,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:56:00+05:30,1.09154,1.09159,1.09154,1.09159,1.09152,1.09146,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:57:00+05:30,1.09159,1.0916,1.09159,1.0916,1.09157,1.09152,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:58:00+05:30,1.0916,1.09165,1.0916,1.0916,1.09161,1.09158,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 09:59:00+05:30,1.09161,1.09161,1.09157,1.09157,1.09159,1.09162,1,1.09161,1.09162,1.09159,1.09158,1,0
2023-07-03 10:00:00+05:30,1.09156,1.0916,1.09156,1.09157,1.09158,1.09162,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:01:00+05:30,1.09157,1.09157,1.09145,1.09148,1.09153,1.09159,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:02:00+05:30,1.09149,1.0915,1.09148,1.09149,1.0915,1.09156,0,0.0,0.0,0.0,0.0,0,0
